Income,HousingExpense,TransportationExpense,FoodExpense,UtilitiesExpense,EntertainmentExpense,Savings,TotalExpense,NetBalance,HousingBudget,TransportationBudget,FoodBudget,UtilitiesBudget,EntertainmentBudget,SavingsBudget,BudgetAdherenceRatio,OverBudgetCount,FinancialStatus,FinancialLevel,SavingsRate,SavingsStatus
23121.0,8113.0,2112,6516,2601,1817,5110.0,26269.0,-3148.0,30.884312307282347,8.039894933191214,24.80490311774335,9.901404697552248,6.916898245079752,19.45258669915109,1.1361532805674495,5,Deficit,Unhealthy,0.22101120193763246,Healthy Saving
27631.0,7750.0,1999,7065,2770,1964,5870.0,27418.0,213.0,30.91315275062832,8.307481422696775,25.48517422985355,9.9920640646418,7.084625928865161,21.174518433013493,0.9637917818621975,3,Surplus,At Risk,0.21244254641525823,Healthy Saving
43220.375,8086.0,2705,5225,3174,1558,3343.0,24091.0,19129.375,32.1074064647493,11.474505811487232,22.7434724203955,13.463985747009415,6.608975990498006,14.180877237634682,0.5541891486087059,0,Surplus,Healthy,0.07734777868077267,Low Saving
33622.0,10286.0,1999,5969,3171,2071,3489.0,26985.0,6637.0,39.06718827148772,7.007482243913556,20.764176383455503,12.043754035474192,7.8658513426260015,13.251547723043034,0.8025994884301945,0,Surplus,Healthy,0.10377134019392065,Low Saving
41846.0,8086.0,1712,7895,3253,2253,10205.5,33404.5,8441.5,28.24089826471589,5.825110581830555,26.862878530112283,11.068390609050695,7.665872745831916,20.33684926845866,0.7982722362949863,0,Surplus,Healthy,0.2438823304497443,Healthy Saving
36977.0,8086.0,2435,5849,3550,2335,9769.0,32024.0,4953.0,28.24770697200408,7.2987230981356035,17.531922546609916,10.640848869971824,6.998980876446256,29.28181763683233,0.8660518700814019,0,Surplus,Healthy,0.26419125402277094,Healthy Saving
31209.0,10062.0,2254,6200,2287,822,7006.0,28631.0,2578.0,35.14372533268136,7.87258565890119,21.65484963850372,7.987845342460968,2.871013935943558,24.469980091509203,0.9173956230574513,0,Surplus,Healthy,0.22448652632253516,Healthy Saving
31507.0,8776.0,1906,5932,2512,1342,5162.0,25630.0,5877.0,31.34397657059181,6.807385978070646,21.186470945390905,8.971748991035394,4.793028322440087,26.89738919247116,0.8134700225346748,0,Surplus,Healthy,0.163836607737963,Low Saving
29817.0,6059.0,2695,5178,3114,1847,4615.0,23508.0,6309.0,25.77420452611877,11.464182405989453,22.026544155181217,13.246554364471669,7.856899778798707,19.63161476944019,0.7884092967099304,0,Surplus,Healthy,0.15477747593654625,Low Saving
21310.0,5294.0,1999,7623,2637,2286,3799.0,23638.0,-2328.0,22.497025327214008,8.044365119836817,32.39418663946966,11.20601733809281,7.68221184475491,16.14397416284209,1.1322543812496457,5,Deficit,Unhealthy,0.17827311121539183,Low Saving
30090.0,8297.0,2016,5472,4688,2004,3438.0,25915.0,4175.0,31.722424010705407,7.707895239915887,20.92142993691455,17.923915121391705,8.579621487287326,13.144714203785126,0.8612495845795946,0,Surplus,Healthy,0.11425722831505483,Low Saving
36053.0,7657.0,2010,5969,3257,2235,5162.0,26290.0,9763.0,31.83254344391785,8.356198553255176,20.25442753803941,13.540367506443834,9.291593913694188,16.724869044649537,0.7292042271100879,0,Surplus,Healthy,0.14317809890993816,Low Saving
27001.0,8174.0,1532,5969,2960,1808,10205.5,30648.5,-3647.5,39.07826170100875,7.324186068747908,26.5286608978343,14.15116890567481,8.643686953195965,4.27403547353827,1.1350875893485426,0,Deficit,Unhealthy,0.3779674826858265,Healthy Saving
32059.0,7967.0,2038,3998,2742,1836,3550.0,22131.0,9928.0,35.99927703221725,9.20880213275496,18.06515747142018,12.389860376846956,8.29605530703538,20.143709574077935,0.6631143065123566,0,Surplus,Healthy,0.11073333541283259,Low Saving
34257.0,12878.625,2698,5348,2759,1635,3879.0,29197.625,5059.375,44.65509055144815,9.15010513464017,18.137421149019875,9.356982974971173,5.545004408872007,13.155395781048634,0.8523112064687509,0,Surplus,Healthy,0.11323233207811542,Low Saving
25451.0,5339.0,2222,5031,3015,2384,5162.0,23153.0,2298.0,23.5821554770318,9.814487632508834,22.22173144876325,13.31713780918728,10.530035335689046,20.53445229681979,0.909708852304428,0,Surplus,Healthy,0.20282110722564928,Healthy Saving
27743.0,4020.0,2015,6617,3055,1539,5162.0,22408.0,5335.0,17.859522857523658,8.951974765649295,29.39713003687414,13.572348838242482,6.837265093962415,23.381758407748013,0.8076992394477887,0,Surplus,Healthy,0.1860649533215586,Low Saving
24910.0,8664.0,1919,5326,2771,2425,5724.0,26829.0,-1919.0,32.29341384322934,7.152707890715271,19.851653061985168,10.328376011032836,9.038726750903871,21.33512244213351,1.077037334403854,5,Deficit,Unhealthy,0.2297872340425532,Healthy Saving
25889.0,7247.0,2165,6887,2863,2103,4970.0,26235.0,-346.0,27.623403849818946,8.252334667429007,26.251191156851533,10.91290261101582,8.01600914808462,18.94415856680008,1.0133647495075129,5,Deficit,Unhealthy,0.19197342500675962,Low Saving
23561.0,8632.0,2374,7398,3672,1977,3837.0,27890.0,-4329.0,30.95016134815346,8.512011473646467,26.525636428827536,13.166009322337754,7.088562208676945,13.757619218357831,1.183735834641993,5,Deficit,Unhealthy,0.16285386868129537,Low Saving
25497.0,9167.0,2304,6781,3692,1671,1073.0,24688.0,809.0,37.13139987038237,9.33246921581335,27.466785482825664,14.954633830200908,6.76847051198963,4.346241088788076,0.9682707769541514,0,Surplus,At Risk,0.04208338235870887,Low Saving
37097.0,8086.0,1834,5784,3126,1322,3849.0,24001.0,13096.0,39.90484461730166,6.925197296378808,21.840425933617794,11.803798663293437,4.991881584412642,14.533851904995656,0.6469795401245384,0,Surplus,Healthy,0.10375502062161361,Low Saving
25422.0,8086.0,2162,5969,2329,1676,3055.0,23277.0,2145.0,24.498722233143305,10.625122862197758,30.17987025751917,11.445842343227836,8.236681737762925,15.013760566149006,0.9156242624498466,1,Surplus,Healthy,0.12017150499567304,Low Saving
30632.0,6886.0,2239,4475,3269,2004,5932.0,24805.0,5827.0,27.95210066977877,9.088694946214735,18.16521209661052,11.489829961092749,7.444692510655572,24.07956159935052,0.8244485193880657,0,Surplus,Healthy,0.19365369548184905,Low Saving
27485.0,8857.0,1496,5866,3777,815,6818.0,27629.0,-144.0,32.05689673893373,5.414600600817981,21.23131492272612,11.489829961092749,2.9497991241087265,24.67696985051938,1.0276479985722902,5,Deficit,Unhealthy,0.24806257958886666,Healthy Saving
35894.0,9540.0,2084,5139,3684,1901,6877.0,29225.0,6669.0,32.64328485885372,7.130881094952951,17.58426005132592,12.605645851154836,6.504704875962361,20.143709574077935,0.8427512446686987,0,Surplus,Healthy,0.19159190951133895,Low Saving
36555.0,8086.0,919,6694,3367,2462,6513.0,28041.0,8514.0,38.29813549364584,2.8415942611545715,20.69818496645125,10.410933489997218,7.612627933582759,20.13852385516836,0.7670906852687729,0,Surplus,Healthy,0.17816988100123102,Low Saving
34320.0,9911.0,2241,8572,3711,2283,4732.0,31450.0,2870.0,31.513513513513512,7.125596184419713,27.25596184419714,11.489829961092749,7.259141494435611,15.04610492845787,0.9192235245296707,0,Surplus,Healthy,0.13787878787878788,Low Saving
31530.0,7886.0,2330,6499,3026,1751,3956.0,25448.0,6082.0,30.91315275062832,7.68669977673486,25.53835271927067,11.89091480666457,6.880697893744106,15.545425966677143,0.8197677573938951,0,Surplus,Healthy,0.12546780843640976,Low Saving
28844.0,6219.0,2373,4008,3314,2023,3505.0,21442.0,7402.0,29.003824270124056,7.68669977673486,18.692286167335137,15.455647794049062,9.434754220688369,16.346422908310792,0.7693862341551355,1,Surplus,Healthy,0.1215157398419082,Low Saving
24040.0,6871.0,1802,5969,2659,1721,1985.0,21007.0,3033.0,33.23176629909073,8.715418843103114,27.268330431418068,12.860321145289223,8.323660282453085,9.600502998645773,0.8738352745424294,0,Surplus,Healthy,0.08257071547420965,Low Saving
39717.0,6814.0,2154,6122,2990,2074,6983.0,27137.0,12580.0,24.96610852599568,7.892133514087861,22.430659876158725,11.526765104605577,7.599018063239658,25.585314915912505,0.6832590578341768,0,Surplus,Healthy,0.1758189188508699,Low Saving
26201.0,9310.0,2711,6087,3664,2770,4650.0,29192.0,-2991.0,31.89229926007125,9.286790901616882,20.851603178953138,12.5513839408057,9.488901068785967,20.143709574077935,1.0690968523126416,5,Deficit,Unhealthy,0.17747414220831265,Low Saving
33318.0,8513.0,1999,5269,2705,2484,2507.0,23477.0,9841.0,30.91315275062832,11.189216010585511,21.7871319880913,11.489829961092749,10.27125372146874,10.36635792259345,0.7338643727055233,0,Surplus,Healthy,0.07524461252176001,Low Saving
35297.0,5352.0,1985,6245,2569,2260,3347.0,21758.0,13539.0,24.59784906700984,9.123081165548305,28.702086588840885,11.80715139259123,10.386984097803106,15.382847688206637,0.6164263251834433,0,Surplus,Healthy,0.09482392271297845,Low Saving
27223.0,7128.0,2069,4757,3048,1753,3266.0,22021.0,5202.0,32.3691022206076,9.395576949275693,21.60210707960583,13.84133327278507,7.960583079787476,14.83129739793833,0.8089115821180619,0,Surplus,Healthy,0.11997208243029792,Low Saving
35190.0,9755.0,2555,5055,2886,2004,5086.0,27341.0,7849.0,30.91315275062832,9.220165277326693,22.7434724203955,10.414636786835551,8.5669950561149,20.143709574077935,0.7617033740511886,0,Surplus,Healthy,0.14452969593634554,Low Saving
33821.0,8703.0,1249,6645,3324,1156,5162.0,26239.0,7582.0,30.849668568997902,4.427351033284889,23.55464180638758,11.782637978093652,4.09769238949346,25.28800822374252,0.7758197569557376,0,Surplus,Healthy,0.1526270660240679,Low Saving
30161.0,9137.0,1838,4984,2773,1873,4304.0,24909.0,5252.0,30.91315275062832,7.378859046930828,20.00883214902244,11.132522381468544,7.519370508651492,17.278895178449556,0.8764231552790844,0,Surplus,Healthy,0.14270083883160373,Low Saving
27653.0,8765.0,2667,6538,3859,2291,494.0,24614.0,3039.0,35.60981555212481,10.835296985455432,26.562119119200457,15.678069391403266,9.307711058747056,2.006987893068985,0.8901023397099772,0,Surplus,Healthy,0.017864246193903012,Low Saving
23570.0,11252.0,2487,4630,2990,2370,4621.0,28350.0,-4780.0,40.59895363521559,8.97348006494678,16.70575500631427,8.497203680317519,8.551325996752661,20.143709574077935,1.1624579055571795,5,Deficit,Unhealthy,0.19605430632159526,Low Saving
27472.0,8472.0,1999,7764,3626,2334,4687.0,28882.0,-1410.0,29.146454742491485,7.513675301888739,22.7434724203955,12.474627584546049,8.029724429765714,16.124815082395845,1.0947564984748541,4,Deficit,Unhealthy,0.17061007571345368,Low Saving
31044.0,7227.0,1247,5225,2617,2147,4550.0,23013.0,8031.0,31.40398904966758,5.418676400295485,22.70455829313866,11.371833311606483,9.329509407726068,19.771433537565724,0.7413026671820642,0,Surplus,Healthy,0.14656616415410384,Low Saving
30291.0,8086.0,1975,5776,2102,1902,3745.0,23586.0,6705.0,28.465940557504155,9.114823703156729,26.656821118700385,9.700941480524277,8.777921358685619,17.283551781428834,0.7786471229077943,0,Surplus,Healthy,0.12363408273084414,Low Saving
30161.0,8086.0,1705,6330,2990,2268,5434.0,26813.0,3348.0,31.070410177670546,6.233092052350662,23.141039701688968,11.398698545002558,7.68221184475491,19.86546757329824,0.8944436009795894,0,Surplus,Healthy,0.18016644010477106,Low Saving
20454.0,3299.625,2165,5434,2872,1523,5132.0,20425.625,28.375,15.402094447737602,10.694526773364949,26.84252124086149,14.186919581110452,7.523216755581901,25.350721201343607,0.9986127407841987,1,Surplus,At Risk,0.25090446856360615,Healthy Saving
32352.0,7631.0,1595,6143,2990,2004,4950.0,25313.0,7039.0,31.350396450433426,6.55272996179286,25.237254015858017,10.044780411651123,6.4787806581488026,20.33605850211577,0.7824245796241345,0,Surplus,Healthy,0.15300445103857566,Low Saving
39861.0,7588.0,1487,6575,2159,2004,5825.0,25638.0,14223.0,29.566708229426435,5.794108478802992,25.61954488778055,8.412562344139651,7.909912718204488,22.697163341645883,0.6431850681116881,0,Surplus,Healthy,0.1461328115200321,Low Saving
32321.0,5271.0,1999,6960,2995,2086,4140.0,23451.0,8870.0,23.511307373210222,7.68669977673486,31.045095677773315,13.359204246398145,9.304607698826889,18.46647932557206,0.701887974356805,0,Surplus,Healthy,0.12809009622227036,Low Saving
33045.0,6143.0,2610,6791,2990,1087,4026.0,23647.0,9398.0,25.44317428760769,10.81013916500994,22.7434724203955,14.442511597084165,4.502153744201458,16.674950298210735,0.7563170106208913,0,Surplus,Healthy,0.1218338629142079,Low Saving
32862.0,9619.0,1800,5828,3292,2227,10205.5,32971.5,-109.5,31.51084321561947,5.896612723579899,19.091921640568696,11.489829961092749,7.68221184475491,25.42095263054445,0.9924904284188489,0,Deficit,Unhealthy,0.3105562655955207,Healthy Saving
31985.0,8461.0,1999,5853,2990,2386,6118.0,27807.0,4178.0,30.30010027216732,7.441627274029508,20.96046411688869,10.843718664947716,8.544621114453516,21.90946855751325,0.8693762701266218,0,Surplus,Healthy,0.1912771611692981,Low Saving
34658.0,8203.0,1998,8349,3239,2004,6653.0,30446.0,4212.0,26.98089004374568,6.571719896062889,22.7434724203955,10.653553925599448,7.68221184475491,21.882708943196395,0.9101939065347823,1,Surplus,Healthy,0.1919614519014369,Low Saving
31976.0,8612.0,1466,6949,2986,3187,7452.0,30652.0,1324.0,28.0960459350124,4.782722171473313,22.670625081560747,9.741615555265565,10.397363956674932,24.31162730001305,0.9585939454590943,0,Surplus,Healthy,0.23304978734050538,Healthy Saving
28436.0,8086.0,1370,5078,2285,1658,6051.0,24528.0,3908.0,33.23587931944614,5.562999959394161,20.619645104966093,9.278434238843545,6.7324481260405244,24.57059325130954,0.8625685750457167,0,Surplus,Healthy,0.2127936418624279,Healthy Saving
26020.0,10485.0,1497,6099,2289,1819,6856.0,29045.0,-3025.0,30.91315275062832,5.15407126872095,20.998450679979342,7.880874505078326,6.262695816835945,23.604751248063348,1.1773121791271413,5,Deficit,Unhealthy,0.26348962336664106,Healthy Saving
28755.0,8246.0,1638,5664,2990,1802,1841.0,22181.0,6574.0,30.91315275062832,7.415455656661687,25.641722124134187,13.119652315632216,8.157906650368963,8.334465118384717,0.8242781385385208,0,Surplus,Healthy,0.06402364806120675,Low Saving
31570.0,5083.0,2183,5864,2919,1961,5408.0,23418.0,8152.0,21.70552566401913,9.32188914510206,25.040567085148176,12.464770689213426,8.37390041848151,23.0933469980357,0.7417801710484637,0,Surplus,Healthy,0.1713018688628445,Low Saving
28419.0,12878.625,1602,4770,3425,1835,4634.0,29144.625,-725.625,40.9067790452663,5.819952045338953,17.329070696795757,12.44278137034077,6.666424471408849,16.834992370849378,1.0255330940567928,1,Deficit,Unhealthy,0.16305992469826525,Low Saving
31571.0,8740.0,1999,5969,3378,1296,8355.0,29737.0,1834.0,28.91167714191201,9.503804168044988,18.48494872643069,11.17433013562686,4.2871319880913,27.638107839894143,0.941908713692946,1,Surplus,Healthy,0.2646416014697032,Healthy Saving
32195.0,6821.0,2513,7811,3302,1726,6855.0,29028.0,3167.0,23.49800192917183,8.657158605484359,26.90850213586881,11.375223921730743,5.945983188645446,23.6151302190988,0.9016306879950304,0,Surplus,Healthy,0.2129212610653828,Healthy Saving
34165.0,5493.0,2404,6579,2859,1951,3739.0,23025.0,11140.0,23.85667752442997,10.440825190010855,28.57328990228013,11.489829961092749,8.473398479913138,16.238870792616723,0.680241891935261,0,Surplus,Healthy,0.10943948485291966,Low Saving
36413.0,8086.0,1940,3508,2309,2614,5745.0,24202.0,12211.0,35.295298510458906,7.78897498695146,22.7434724203955,11.489829961092749,10.495041554583048,23.06580479383306,0.5994428136351817,0,Surplus,Healthy,0.1577733227144152,Low Saving
30390.0,7765.0,2757,5969,3206,3101,5335.0,28133.0,2257.0,26.42954390742001,7.68669977673486,24.560925799863853,10.91218515997277,10.554799183117767,18.15861130020422,0.941715268674493,1,Surplus,Healthy,0.17555116814741692,Low Saving
23461.0,11148.0,1890,7089,3262,2667,5908.0,31964.0,-8503.0,34.87673632836942,5.912902014766613,22.1780753347516,10.20523088474534,8.343761731948442,18.4832937054186,1.3624312689143683,5,Deficit,Unhealthy,0.25182217296790416,Healthy Saving
28274.0,7308.0,1984,5640,1805,1612,2962.0,21311.0,6963.0,34.29214959410633,9.309746140490828,26.46520576228239,8.469804326404203,7.564168739148797,13.898925437567453,0.753731343283582,0,Surplus,Healthy,0.10476055740256066,Low Saving
30220.0,6325.0,2084,6717,2582,1652,5720.0,25080.0,5140.0,30.91315275062832,8.309409888357257,26.7822966507177,10.29505582137161,6.5869218500797455,22.807017543859647,0.7852055052289778,0,Surplus,Healthy,0.18927862342819324,Low Saving
20821.0,9791.0,1999,5140,2654,1920,4543.0,26047.0,-5226.0,37.08993105538298,7.68669977673486,19.47117205848928,10.053791953935905,7.273278278657474,17.20963709371922,1.2663894240445395,5,Deficit,Unhealthy,0.21819317035685126,Healthy Saving
36943.0,9850.0,2318,5529,3059,2892,5564.0,29212.0,7731.0,33.719019580994114,7.935095166369985,18.927153224702177,10.47172394906203,9.900041079008629,19.04696699986307,0.7907316677043013,0,Surplus,Healthy,0.15061039980510516,Low Saving
30711.0,8337.0,1762,7498,2598,1917,3551.0,25663.0,5048.0,32.48645910454741,6.865915910065075,29.217160893114603,11.489829961092749,7.469898297159334,13.837041655301409,0.8243655729341268,0,Surplus,Healthy,0.11562632281592915,Low Saving
31906.0,9352.0,1733,5728,2980,1336,3829.0,24958.0,6948.0,37.470951198012656,6.943665357801105,22.950556935651896,11.940059299623368,5.352993028287523,15.341774180623446,0.7822353162414594,0,Surplus,Healthy,0.12000877577885037,Low Saving
36827.0,8086.0,2319,4130,2894,1749,7347.0,26525.0,10302.0,30.057277244623148,7.68669977673486,15.665895383681674,10.97750635360164,6.63429806926374,27.86860372491749,0.7283421465897624,0,Surplus,Healthy,0.19950036657886877,Low Saving
26849.0,8467.0,1999,5936,2920,2378,2896.0,24596.0,2253.0,33.93043199487057,9.445379498276829,23.787769495872404,11.701530816702734,9.529534343191472,11.605353851085995,0.9160862601959104,0,Surplus,Healthy,0.10786249022309956,Low Saving
32870.0,10329.0,1803,5921,2641,2344,3044.0,26082.0,6788.0,39.60202438463308,6.9128134345525645,22.70147994785676,10.125757227206504,8.987040871098841,20.143709574077935,0.7315099435205509,0,Surplus,Healthy,0.09260724064496502,Low Saving
29450.0,9250.0,1206,7198,2680,1899,4896.0,27129.0,2321.0,34.09635445464264,4.445427402410704,26.532492904272186,9.878727560912678,6.999889417228795,18.047108260533008,0.9211884550084887,0,Surplus,Healthy,0.16624787775891342,Low Saving
29079.0,7661.0,1896,5969,2459,2341,3456.0,23782.0,5297.0,32.15259999160616,7.957359298275065,25.240273639148864,10.320224954883116,9.82498845847148,14.50455365761531,0.8178410536813508,0,Surplus,Healthy,0.11884865366759517,Low Saving
26139.0,10704.0,2311,5578,3190,863,3229.0,25875.0,264.0,30.91315275062832,8.931400966183576,21.55748792270532,12.328502415458937,3.335265700483092,12.479227053140097,1.1054774049825142,1,Surplus,At Risk,0.12353188721833276,Low Saving
38328.0,3299.625,2902,7045,3285,2051,5210.0,23792.625,14535.375,13.760888776669614,7.68669977673486,29.64693010141817,13.82401211968186,7.68221184475491,21.92484113958676,0.6567148451556722,0,Surplus,Healthy,0.13593195575036526,Low Saving
