Income,HousingExpense,TransportationExpense,FoodExpense,UtilitiesExpense,EntertainmentExpense,Savings,HousingBudget,TransportationBudget,FoodBudget,UtilitiesBudget,EntertainmentBudget,SavingsBudget
28409.0,5762.0,2023,6035,2751,2004,9296.0,20.51336822243583,7.202107586599736,21.48527893481434,9.793869486275767,7.910569974011179,33.094805795863145
33003.0,9285.0,1739,4913,3036,1980,3826.0,37.4712458129868,7.018039468905121,19.827273094152307,12.25231042414948,7.9906372331409665,20.143709574077935
25468.0,5297.0,1582,5228,4219,2004,1000.0,26.48632431621581,7.910395519775988,26.14130706535327,21.09605480274013,13.36566828341417,5.000250012500626
30709.0,8086.0,1882,5969,3150,2186,803.0,35.373141463881055,8.997466175837836,26.2800592819238,15.059520963809344,10.450829468853088,3.838982645694889
31568.0,5991.0,2344,4954,2694,1260,7643.0,24.073776420477376,9.418950413887329,19.906774893514427,10.825363658281765,5.063087679819979,30.712046934019128
22576.0,8253.0,2273,5791,2583,885,4905.0,33.42648845686513,9.206156338598625,23.45484001620089,10.46172539489672,3.5844471445929527,19.866342648845688
33041.0,7267.0,1647,5592,2754,1640,5366.0,29.947251298112587,7.68669977673486,23.044589137064207,11.349212890464024,6.758427429324981,22.113244869364543
36729.0,8353.0,1576,7850,4088,1687,1418.0,33.44946339900689,6.311068396604197,31.4352074323242,16.370334774947942,6.755566234182283,5.678359762934487
29126.0,8044.0,2328,4834,2800,2471,3493.0,33.55861493533583,9.712140175219025,20.1668752607426,11.489829961092749,10.3087192323738,14.5723821443471
36800.0,6026.0,1638,6102,3453,1995,4409.0,25.509037802141982,6.933920331879947,25.830758159420903,14.617110443212123,8.44515937857173,18.664013884773315
29051.0,8086.0,2029,6247,2812,2566,5415.0,32.670715344961515,7.164042087423204,22.05705811736459,9.928677353294258,7.68221184475491,20.143709574077935
34247.0,7902.0,1999,4929,3130,1337,4202.0,30.91315275062832,8.747506472560588,22.7434724203955,13.284665336785364,5.674631806799372,17.83455710708374
30161.0,6022.0,2156,6686,2990,2482,2925.0,25.44578720527339,9.110115777909236,28.251500042254712,14.345474520409027,10.487619369559706,12.359503084593932
42093.0,12481.0,1999,5969,2714,2360,3430.0,43.01568154402895,8.371531966224367,19.30380837497846,9.353782526279511,8.133723935895226,11.821471652593486
37477.0,8952.0,1368,5969,2679,990,7416.0,35.934489402697494,5.491329479768786,14.077552986512524,10.753853564547205,3.973988439306359,20.143709574077935
28576.0,7693.0,1044,6659,3829,2661,5489.0,28.102283105022828,3.813698630136986,24.32511415525114,13.987214611872146,9.72054794520548,20.05114155251141
20139.0,10830.0,1716,4883,2990,2046,6224.0,37.10047617416327,5.878524202665205,16.72775855571923,11.962591209619402,7.009009626254667,21.321640231578225
31440.0,11683.0,2900,4952,3395,2196,10205.5,41.24188082462581,10.237221123976278,17.48093758825191,11.98460886755154,7.752047444224795,11.30330415136967
30161.0,7709.0,3011,6687,3393,1567,5162.0,35.92264678471575,14.030754892823856,31.160298229263745,15.81081081081081,7.301957129543337,20.143709574077935
32224.0,8694.0,2915,5652,3229,2637,3953.0,32.104874446085674,10.764401772525847,20.87149187592319,11.923929098966028,9.73781388478582,14.597488921713442
30161.0,6023.0,1903,6917,4008,1407,3266.0,25.603638836932497,8.0896106104404,29.404012922972285,17.0379187213059,5.981125658901547,13.883693249447374
25292.0,7705.0,1108,7210,3021,2416,5698.0,28.37101406583696,4.079829147949039,26.54834671183445,11.123794093821342,8.896089550040504,20.143709574077935
35604.0,7601.0,828,5355,3288,2410,10205.5,24.477506199078995,2.6664090426045792,17.24471065597527,10.588348951792096,7.760924870382893,37.262100280166166
34027.0,8369.0,1692,6793,2990,1512,6390.0,30.961894191638923,6.259711431742508,22.7434724203955,8.412874583795782,7.68221184475491,23.64039955604884
34879.0,8665.0,1900,5244,2587,2991,10205.5,27.198819762696967,5.963965095109549,16.460543662502356,8.120409316341265,7.68221184475491,32.86772553204847
30044.0,9119.0,2650,8233,2399,2115,6137.0,29.749127328483343,8.645157080872998,26.858708772387697,7.826313900760121,6.899814047564676,20.020878869931167
30161.0,8475.0,2433,5307,3637,2004,3740.0,32.699282352033336,9.387298402654526,20.47611698433521,11.489829961092749,8.9744579057026,14.430125781310284
34889.0,5578.0,2113,7026,1723,1236,5695.0,23.86718582859099,9.041119335929142,30.06289846390826,7.372384579179325,5.2886055367763465,24.36780625561593
28648.0,6123.0,1555,6843,2798,3058,8561.0,21.159029649595688,5.373557260349713,23.64710760937176,9.668947404796462,10.567420001382269,29.58393807450411
23051.0,6907.0,1519,6316,1503,1387,8659.0,26.2713476094481,7.68669977673486,24.023430071127,5.716785211669392,5.275569586550531,32.93522498193298
30161.0,7435.0,2127,5329,2584,2512,3849.0,31.192314146668902,8.92347709347206,22.356939083738883,10.8407450914583,10.538680986742742,16.147843597919113
40497.0,10101.0,2348,5848,2754,1502,5506.0,35.999144659467554,8.368081542464093,20.84179764068569,9.8150326098578,5.353006165579672,19.62293738194519
29793.0,5674.0,2195,3846,3692,1690,5162.0,29.4937103649028,11.409709949059152,19.9916831271442,19.191184114772845,8.784696953945316,20.143709574077935
40795.0,7285.0,1482,6224,3198,2004,6649.0,26.751615746180963,5.442126909518215,22.855464159811987,11.743537015276145,8.791128084606346,24.416128084606346
30456.0,8086.0,2325,5969,2583,2513,8106.0,31.168585992070984,7.315461582027563,19.97671638034108,8.127241835000945,7.906991378767857,25.50500283179158
28097.0,7400.0,2212,6133,3532,1364,5079.0,28.77138413685848,8.600311041990668,23.845256609642306,13.732503888024883,5.303265940902022,19.747278382581648
26847.0,8920.0,1464,3026,3008,2545,3665.0,39.42018737846915,6.469860350008839,13.372812444758706,13.293264981438927,11.247127452713451,20.143709574077935
38185.0,8086.0,1607,4734,3018,2522,5720.0,30.488527309347973,7.68669977673486,18.695944078038,11.91896054658189,7.68221184475491,22.58994510485368
30161.0,8513.0,2344,5251,2398,1531,5834.0,32.90556994317962,9.060337830002704,20.296857485215103,9.269065749294576,5.917823045108422,22.550345947199567
33676.0,7543.0,1882,6291,2504,2799,5162.0,28.810969787250297,7.188419082540774,24.02887590237195,9.564187769756693,7.68221184475491,19.716588365608647
27204.0,9334.0,2794,6289,2587,1271,5357.0,33.77967573827446,10.111464968152866,22.75984365952519,9.362333526346266,4.5997394325419805,19.38694267515924
27698.0,4909.0,2250,5829,3023,1687,4652.0,21.96420581655481,10.06711409395973,26.08053691275168,13.525727069351232,7.548098434004474,20.81431767337808
35151.0,7273.0,1756,6635,3038,2239,6991.0,26.038235715308605,6.286696262351425,23.75411714162967,10.876414148646711,8.01589574681369,25.028640985249893
28099.0,8593.0,1994,4973,3772,1573,6472.0,30.91315275062832,7.283486137999049,18.16488293092742,13.777988822734413,5.745698944369361,23.64028198853052
27976.0,9067.0,2031,6610,3192,2131,3033.0,34.78744628606507,7.792357274401473,25.360650705954573,12.246777163904236,8.176028238182935,11.636740331491712
35664.0,10985.0,1635,6474,1646,2120,2978.0,42.514900534097066,6.327889155507392,25.05611889465129,6.370462110070439,8.204969424878087,11.525659880795727
37986.0,7217.0,1543,6377,3131,1906,4491.0,29.2600851408879,6.255828096493006,25.854449624974663,12.694100952767078,7.727549158726942,18.207987026150416
33223.0,10958.0,2350,5817,2274,2416,6473.0,36.17934495509773,7.758848388800846,19.205625990491285,7.507923930269414,7.97675647120972,21.37150026413101
26726.0,6681.0,2422,5969,2517,1885,5296.0,25.087304269460404,9.094664113251474,29.4018249408584,9.451391235777852,7.078217115391837,19.886598325260035
27446.0,10657.0,2301,6493,2593,2115,3713.0,38.23550516647531,8.255597014925373,23.295780711825486,9.303243398392652,7.588260619977037,13.321613088404131
30399.0,9634.0,2757,5031,2668,2573,5523.0,34.18008940608813,9.781451784573903,17.849286880011352,9.46569218761087,9.128645426807635,19.59483431490811
31604.0,6173.0,1729,6248,2312,2395,4338.0,26.613494287561974,7.454192713946971,26.93683983617159,9.96766544513904,10.325501185600343,20.143709574077935
25060.0,8086.0,2837,6752,3101,2393,6760.0,28.282496634599603,9.31477164527038,22.16895951669567,10.181567455757296,7.856978691269659,22.195226056407392
33615.0,7897.0,1549,5969,2294,1425,5666.0,32.575695074663805,6.389736820394357,22.32076561339824,9.46291560102302,5.878227868987707,23.37265902153288
30427.0,9251.0,1493,7089,3178,2262,4369.0,33.4671876130526,5.4012010708342375,25.645756457564577,11.496997322914403,8.183199479053615,15.805658056580564
43220.375,7553.0,1120,6382,4118,1560,5463.0,28.832646205527563,4.275461902580547,24.36249809131165,15.719957245380977,7.68221184475491,20.854328905176363
25355.0,7385.0,1777,3657,2335,1359,7630.0,30.588576398956217,7.36031147744688,15.147247649422194,9.67154040508636,5.628960775380027,31.60336329370832
27479.0,10738.0,1748,6299,2857,1964,3860.0,39.09560911672613,6.364232141556834,22.93380907303576,11.489829961092749,7.150658996577588,14.053739168426418
29635.0,7802.0,2262,5593,1738,1547,5805.0,31.527053784297088,9.14050187901564,22.60071927910454,7.023073503859053,6.251262779326787,23.457388774396897
30161.0,9652.0,2121,6537,2849,2395,4859.0,33.97036567768275,7.68669977673486,23.007074226586425,10.02710027100271,8.42924013655721,17.101326857424418
31190.0,7549.0,1999,6944,3321,2407,5853.0,30.91315275062832,5.106088728754958,25.272045710958256,12.086472322305928,8.760053863231064,21.30145212359428
30161.0,11333.0,1803,6195,3360,1048,3690.0,41.31758357942324,6.573334791643881,22.585584600240622,12.249808596740676,3.820773633745306,13.452914798206278
30161.0,6643.0,1814,7665,3038,1585,5162.0,25.584440593106105,6.98632774889274,29.52050837666089,11.700365877142309,6.104371269015983,20.103986135181977
28239.0,6771.0,1112,5821,3444,1270,5162.0,26.415167947567586,4.338157843404986,22.7090079194788,13.43580540709242,4.954550774392385,28.147310108063824
31623.0,11049.0,1509,6624,4273,1768,3125.0,38.97629462395936,7.68669977673486,23.36672781148582,15.073373782982928,6.236771553548751,11.023705376040638
32902.0,7110.0,1614,6804,3856,2227,2341.0,29.684368737474948,7.68669977673486,28.406813627254508,16.098864395457582,9.297762191048763,9.77371409485638
36046.0,11202.0,2716,5902,2738,2004,2417.0,41.71600938442632,10.114326146054443,22.7434724203955,10.196253677428963,6.9936319964249805,9.000856515100732
29878.0,9783.0,2095,6778,2274,2004,2658.0,38.67868580239592,8.282924129205709,26.79792828055193,8.990629818526866,6.740995532360733,10.50883643695884
38194.0,7690.0,2331,5405,2796,2650,5162.0,28.416229399157487,8.613554061045008,19.97265538393319,10.331830611189122,9.792328726627744,22.873401818047448
34540.0,4373.0,1250,5577,2526,847,5162.0,26.09032873933536,7.457788914742556,33.27367102201539,15.07069983891176,5.053397768629557,13.054113716365372
26462.0,7961.0,2597,4687,3225,2618,4404.0,31.22940530362467,10.187509806998277,18.38616036403577,12.651027773419113,10.269888592499608,17.276008159422567
41049.0,8203.0,2650,6241,2409,1727,6236.0,29.866016165440907,9.648292434282386,22.722638899002405,8.77084395252312,6.287773975096483,22.7044345736547
31634.0,10334.0,1000,6325,2963,1960,5833.0,36.36811543199015,3.5192679922576104,22.259370051029386,10.4275910610593,6.897765264824916,20.143709574077935
25824.0,11176.0,1647,7179,3419,1736,4228.0,38.03301003913561,5.604900459418071,24.43083205717203,11.6351880210992,5.907776076229369,14.38829334694572
38264.0,6630.0,2247,6791,2949,2771,5381.0,24.76745489185252,8.394037879636894,22.7434724203955,11.016474279950687,10.351526018902462,20.10161007135119
40388.0,9602.0,2322,5715,2526,1384,5214.0,35.877891118335015,8.676157381459477,21.354108283824683,9.438403766393902,5.171318611515899,19.482120838471022
30487.0,8086.0,1999,6177,1986,2004,5836.0,36.81423738785116,7.68669977673486,22.712898955728782,7.302544491837034,6.026621561994411,21.45903809383733
32722.0,4370.0,3027,5466,3014,1299,10205.5,19.62369212807041,13.592886972922,24.54533207598006,13.53450985675154,5.83322106964839,22.8703578966276
